orderid,cashier,saledate,total
10013052019B0210,emp014,2019-05-13 20:09:26,90000.0
10013052019B0210,emp014,2019-05-13 20:09:26,90000.0
10010052019B0224,emp014,2019-05-10 20:13:39,90000.0
10010052019B0224,emp014,2019-05-10 20:13:39,90000.0
10125052019B0218,emp011,2019-05-25 19:55:18,90000.0
10125052019B0218,emp011,2019-05-25 19:55:18,90000.0
10125052019B0219,emp011,2019-05-25 19:56:00,90000.0
10125052019B0219,emp011,2019-05-25 19:56:00,90000.0
12519052019B0002,emp006,2019-05-19 15:15:45,90000.0
10017052019B0197,emp014,2019-05-17 20:30:32,90000.0
10007052019B0210,emp014,2019-05-07 16:54:38,180000.0
10007052019B0210,emp014,2019-05-07 16:54:38,180000.0
10007052019B0210,emp014,2019-05-07 16:54:38,180000.0
10007052019B0210,emp014,2019-05-07 16:54:38,180000.0
10105052019B0146,emp011,2019-05-05 13:49:01,90000.0
10105052019B0146,emp011,2019-05-05 13:49:01,90000.0
10009052019B0108,emp010,2019-05-09 12:53:49,180000.0
10009052019B0108,emp010,2019-05-09 12:53:49,180000.0
10009052019B0108,emp010,2019-05-09 12:53:49,180000.0
10009052019B0108,emp010,2019-05-09 12:53:49,180000.0
10017052019B0181,emp014,2019-05-17 19:29:52,90000.0
10017052019B0181,emp014,2019-05-17 19:29:52,90000.0
12530052019B0012,emp011,2019-05-30 18:13:04,90000.0
12530052019B0012,emp011,2019-05-30 18:13:04,90000.0
10031052019B0296,emp005,2019-05-31 17:42:27,90000.0
10118052019B0098,emp001,2019-05-18 16:37:10,90000.0
10118052019B0098,emp001,2019-05-18 16:37:10,90000.0
10002052019B0279,emp002,2019-05-02 15:38:58,135000.0
10002052019B0279,emp002,2019-05-02 15:38:58,135000.0
10002052019B0279,emp002,2019-05-02 15:38:58,135000.0
10006052019B0252,emp007,2019-05-06 18:21:44,135000.0
10006052019B0252,emp007,2019-05-06 18:21:44,135000.0
10006052019B0252,emp007,2019-05-06 18:21:44,135000.0
10006052019B0236,emp007,2019-05-06 17:31:00,45000.0
10030052019B0053,emp001,2019-05-30 11:11:24,90000.0
10030052019B0053,emp001,2019-05-30 11:11:24,90000.0
12526052019B0055,emp012,2019-05-26 19:51:39,90000.0
12526052019B0055,emp012,2019-05-26 19:51:39,90000.0
10125052019B0048,emp011,2019-05-25 15:29:09,90000.0
10125052019B0048,emp011,2019-05-25 15:29:09,90000.0
10108052019B0038,emp011,2019-05-08 12:49:59,180000.0
10108052019B0038,emp011,2019-05-08 12:49:59,180000.0
10108052019B0038,emp011,2019-05-08 12:49:59,180000.0
10108052019B0038,emp011,2019-05-08 12:49:59,180000.0
10014052019B0145,emp002,2019-05-14 16:08:36,90000.0
10014052019B0146,emp002,2019-05-14 16:16:24,90000.0
10014052019B0146,emp002,2019-05-14 16:16:24,90000.0
10015052019B0007,emp014,2019-05-15 08:29:26,45000.0
10007052019B0235,emp014,2019-05-07 17:29:24,90000.0
10007052019B0235,emp014,2019-05-07 17:29:24,90000.0
10011052019B0080,emp012,2019-05-11 10:48:14,90000.0
10011052019B0080,emp012,2019-05-11 10:48:14,90000.0
10013052019B0062,emp002,2019-05-13 13:53:18,90000.0
10013052019B0062,emp002,2019-05-13 13:53:18,90000.0
10018052019B0052,emp006,2019-05-18 09:58:40,90000.0
10018052019B0052,emp006,2019-05-18 09:58:40,90000.0
10016052019B0026,emp012,2019-05-16 08:43:18,45000.0
10114052019B0094,emp005,2019-05-14 19:22:45,90000.0
10114052019B0094,emp005,2019-05-14 19:22:45,90000.0
10005052019B0008,emp004,2019-05-05 08:24:33,90000.0
10005052019B0008,emp004,2019-05-05 08:24:33,90000.0
10005052019B0009,emp004,2019-05-05 08:25:34,180000.0
10005052019B0009,emp004,2019-05-05 08:25:34,180000.0
10005052019B0009,emp004,2019-05-05 08:25:34,180000.0
10005052019B0009,emp004,2019-05-05 08:25:34,180000.0
10005052019B0007,emp004,2019-05-05 08:23:10,90000.0
12517052019B0005,emp005,2019-05-17 18:14:45,180000.0
12517052019B0005,emp005,2019-05-17 18:14:45,180000.0
12517052019B0005,emp005,2019-05-17 18:14:45,180000.0
12517052019B0005,emp005,2019-05-17 18:14:45,180000.0
10116052019B0053,emp004,2019-05-16 17:30:10,90000.0
10112052019B0082,emp011,2019-05-12 13:30:55,90000.0
10112052019B0082,emp011,2019-05-12 13:30:55,90000.0
10109052019B0004,emp003,2019-05-09 20:03:33,90000.0
10109052019B0004,emp003,2019-05-09 20:03:33,90000.0
10121052019B0048,emp001,2019-05-21 20:08:42,90000.0
10121052019B0048,emp001,2019-05-21 20:08:42,90000.0
10005052019B0238,emp006,2019-05-05 14:00:58,90000.0
10005052019B0238,emp006,2019-05-05 14:00:58,90000.0
12519052019B0045,emp004,2019-05-19 18:21:20,90000.0
10020052019B0227,emp007,2019-05-20 20:36:38,90000.0
10020052019B0227,emp007,2019-05-20 20:36:38,90000.0
10008052019B0026,emp012,2019-05-08 09:32:57,90000.0
10008052019B0026,emp012,2019-05-08 09:32:57,90000.0
10017052019B0080,emp012,2019-05-17 12:48:48,45000.0
10017052019B0162,emp014,2019-05-17 18:16:27,90000.0
10017052019B0162,emp014,2019-05-17 18:16:27,90000.0
10025052019B0058,emp006,2019-05-25 10:33:51,90000.0
10025052019B0058,emp006,2019-05-25 10:33:51,90000.0
10023052019B0175,emp011,2019-05-23 16:40:40,90000.0
10023052019B0175,emp011,2019-05-23 16:40:40,90000.0
10025052019B0016,emp006,2019-05-25 08:39:51,90000.0
10025052019B0016,emp006,2019-05-25 08:39:51,90000.0
10024052019B0006,emp005,2019-05-24 08:34:33,90000.0
10024052019B0006,emp005,2019-05-24 08:34:33,90000.0
10031052019B0154,emp006,2019-05-31 13:41:10,90000.0
10031052019B0154,emp006,2019-05-31 13:41:10,90000.0
10111052019B0130,emp002,2019-05-11 14:38:28,90000.0
10111052019B0130,emp002,2019-05-11 14:38:28,90000.0
10030052019B0002,emp001,2019-05-30 08:28:03,270000.0
10030052019B0002,emp001,2019-05-30 08:28:03,270000.0
10030052019B0002,emp001,2019-05-30 08:28:03,270000.0
10030052019B0002,emp001,2019-05-30 08:28:03,270000.0
10030052019B0002,emp001,2019-05-30 08:28:03,270000.0
10030052019B0002,emp001,2019-05-30 08:28:03,270000.0
10001052019B00AA,Website,2019-05-30 21:35:00,45000.0
10001052019B00AA,Website,2019-05-30 21:35:00,45000.0
10001052019B00AA,Website,2019-05-24 19:45:00,45000.0
10001052019B00AA,Website,2019-05-24 19:45:00,45000.0
10013052019B0178,emp014,2019-05-13 19:29:29,90000.0
10013052019B0178,emp014,2019-05-13 19:29:29,90000.0
10005052019B0030,emp004,2019-05-05 09:01:55,90000.0
10005052019B0030,emp004,2019-05-05 09:01:55,90000.0
10002052019B0027,emp006,2019-05-02 09:16:42,180000.0
10002052019B0027,emp006,2019-05-02 09:16:42,180000.0
10002052019B0027,emp006,2019-05-02 09:16:42,180000.0
10002052019B0027,emp006,2019-05-02 09:16:42,180000.0
10019052019B0319,emp012,2019-05-19 20:27:22,90000.0
10019052019B0319,emp012,2019-05-19 20:27:22,90000.0
10019052019B0318,emp012,2019-05-19 20:19:13,90000.0
10019052019B0318,emp012,2019-05-19 20:19:13,90000.0
10019052019B0317,emp012,2019-05-19 20:16:29,180000.0
10019052019B0317,emp012,2019-05-19 20:16:29,180000.0
10019052019B0317,emp012,2019-05-19 20:16:29,180000.0
10019052019B0317,emp012,2019-05-19 20:16:29,180000.0
10024052019B0267,emp006,2019-05-24 19:26:14,90000.0
10024052019B0267,emp006,2019-05-24 19:26:14,90000.0
12527052019B0018,emp012,2019-05-27 19:33:15,90000.0
12527052019B0018,emp012,2019-05-27 19:33:15,90000.0
12517052019B0027,emp005,2019-05-17 19:32:03,90000.0
10128052019B0085,emp005,2019-05-28 17:56:28,90000.0
10128052019B0085,emp005,2019-05-28 17:56:28,90000.0
10031052019B0382,emp005,2019-05-31 21:24:35,135000.0
10031052019B0382,emp005,2019-05-31 21:24:35,135000.0
10031052019B0382,emp005,2019-05-31 21:24:35,135000.0
10106052019B0043,emp012,2019-05-06 16:29:47,90000.0
10106052019B0043,emp012,2019-05-06 16:29:47,90000.0
10018052019B0206,emp010,2019-05-18 15:58:28,90000.0
10018052019B0206,emp010,2019-05-18 15:58:28,90000.0
10008052019B0112,emp010,2019-05-08 17:23:00,90000.0
10008052019B0112,emp010,2019-05-08 17:23:00,90000.0
10008052019B0114,emp010,2019-05-08 17:26:54,90000.0
10008052019B0113,emp010,2019-05-08 17:25:56,90000.0
10008052019B0113,emp010,2019-05-08 17:25:56,90000.0
10110052019B0237,emp012,2019-05-10 19:31:07,90000.0
10110052019B0237,emp012,2019-05-10 19:31:07,90000.0
10006052019B0246,emp007,2019-05-06 18:04:08,90000.0
10006052019B0246,emp007,2019-05-06 18:04:08,90000.0
10023052019B0101,emp011,2019-05-23 13:37:27,180000.0
10023052019B0101,emp011,2019-05-23 13:37:27,180000.0
10023052019B0101,emp011,2019-05-23 13:37:27,180000.0
10023052019B0101,emp011,2019-05-23 13:37:27,180000.0
10130052019B0105,emp005,2019-05-30 18:09:52,90000.0
10008052019B0086,emp010,2019-05-08 16:19:20,45000.0
10008052019B0085,emp010,2019-05-08 16:12:59,90000.0
10008052019B0085,emp010,2019-05-08 16:12:59,90000.0
10101052019B0038,emp006,2019-05-01 10:04:39,150000.0
10101052019B0038,emp006,2019-05-01 10:04:39,150000.0
10101052019B0037,emp006,2019-05-01 10:03:09,300000.0
10101052019B0037,emp006,2019-05-01 10:03:09,300000.0
10101052019B0037,emp006,2019-05-01 10:03:09,300000.0
10101052019B0037,emp006,2019-05-01 10:03:09,300000.0
10101052019B0036,emp006,2019-05-01 10:02:09,150000.0
10101052019B0036,emp006,2019-05-01 10:02:09,150000.0
10101052019B0039,emp006,2019-05-01 10:10:48,150000.0
10101052019B0039,emp006,2019-05-01 10:10:48,150000.0
10101052019B0040,emp006,2019-05-01 10:11:49,75000.0
10011052019B0022,emp012,2019-05-11 08:51:41,315000.0
10011052019B0022,emp012,2019-05-11 08:51:41,315000.0
10011052019B0022,emp012,2019-05-11 08:51:41,315000.0
10011052019B0022,emp012,2019-05-11 08:51:41,315000.0
10011052019B0022,emp012,2019-05-11 08:51:41,315000.0
10011052019B0022,emp012,2019-05-11 08:51:41,315000.0
10011052019B0022,emp012,2019-05-11 08:51:41,315000.0
10111052019B0153,emp002,2019-05-11 15:09:02,90000.0
10111052019B0153,emp002,2019-05-11 15:09:02,90000.0
10111052019B0159,emp002,2019-05-11 15:22:43,90000.0
10111052019B0159,emp002,2019-05-11 15:22:43,90000.0
10105052019B0023,emp011,2019-05-05 09:48:48,90000.0
10105052019B0023,emp011,2019-05-05 09:48:48,90000.0
10025052019B0238,emp014,2019-05-25 18:43:27,90000.0
10025052019B0238,emp014,2019-05-25 18:43:27,90000.0
10123052019B0077,emp004,2019-05-23 20:16:51,90000.0
10111052019B0128,emp002,2019-05-11 14:36:04,90000.0
10111052019B0128,emp002,2019-05-11 14:36:04,90000.0
10018052019B0090,emp006,2019-05-18 11:15:52,180000.0
10018052019B0089,emp006,2019-05-18 11:08:41,135000.0
10018052019B0089,emp006,2019-05-18 11:08:41,135000.0
10018052019B0089,emp006,2019-05-18 11:08:41,135000.0
10018052019B0090,emp006,2019-05-18 11:15:52,180000.0
10018052019B0090,emp006,2019-05-18 11:15:52,180000.0
10018052019B0090,emp006,2019-05-18 11:15:52,180000.0
10018052019B0088,emp006,2019-05-18 11:05:55,135000.0
10018052019B0088,emp006,2019-05-18 11:05:55,135000.0
10018052019B0088,emp006,2019-05-18 11:05:55,135000.0
10106052019B0070,emp012,2019-05-06 17:36:07,90000.0
10106052019B0070,emp012,2019-05-06 17:36:07,90000.0
10110052019B0177,emp012,2019-05-10 18:17:31,90000.0
10110052019B0177,emp012,2019-05-10 18:17:31,90000.0
10031052019B0344,emp005,2019-05-31 19:35:15,90000.0
10031052019B0344,emp005,2019-05-31 19:35:15,90000.0
10026052019B0301,emp007,2019-05-26 19:13:23,90000.0
10026052019B0301,emp007,2019-05-26 19:13:23,90000.0
10128052019B0153,emp005,2019-05-28 20:25:18,90000.0
10128052019B0153,emp005,2019-05-28 20:25:18,90000.0
10015052019B0193,emp015,2019-05-15 17:21:38,90000.0
10015052019B0193,emp015,2019-05-15 17:21:38,90000.0
10016052019B0037,emp012,2019-05-16 08:57:44,90000.0
10016052019B0037,emp012,2019-05-16 08:57:44,90000.0
10016052019B0253,emp006,2019-05-16 18:23:28,90000.0
10122052019B0069,emp007,2019-05-22 19:45:25,90000.0
10122052019B0069,emp007,2019-05-22 19:45:25,90000.0
10006052019B0259,emp007,2019-05-06 18:38:07,45000.0
10006052019B0258,emp007,2019-05-06 18:34:58,90000.0
10006052019B0258,emp007,2019-05-06 18:34:58,90000.0
10011052019B0142,emp012,2019-05-11 13:39:20,135000.0
10011052019B0142,emp012,2019-05-11 13:39:20,135000.0
10011052019B0142,emp012,2019-05-11 13:39:20,135000.0
10116052019B0056,emp004,2019-05-16 17:35:22,135000.0
10116052019B0056,emp004,2019-05-16 17:35:22,135000.0
10116052019B0056,emp004,2019-05-16 17:35:22,135000.0
10021052019B0189,emp006,2019-05-21 19:55:35,90000.0
10021052019B0189,emp006,2019-05-21 19:55:35,90000.0
10019052019B0071,emp008,2019-05-19 10:46:06,90000.0
10019052019B0071,emp008,2019-05-19 10:46:06,90000.0
10019052019B0072,emp008,2019-05-19 10:46:36,90000.0
10019052019B0072,emp008,2019-05-19 10:46:36,90000.0
10015052019B0230,emp015,2019-05-15 19:37:35,90000.0
10015052019B0230,emp015,2019-05-15 19:37:35,90000.0
10125052019B0153,emp004,2019-05-25 18:51:57,90000.0
10125052019B0153,emp004,2019-05-25 18:51:57,90000.0
10028052019B0072,emp012,2019-05-28 13:28:15,90000.0
10006052019B0060,emp006,2019-05-06 10:35:15,180000.0
10006052019B0060,emp006,2019-05-06 10:35:15,180000.0
10006052019B0060,emp006,2019-05-06 10:35:15,180000.0
10006052019B0060,emp006,2019-05-06 10:35:15,180000.0
10015052019B0106,emp014,2019-05-15 13:03:51,90000.0
10015052019B0106,emp014,2019-05-15 13:03:51,90000.0
10015052019B0107,emp014,2019-05-15 13:04:42,135000.0
10015052019B0107,emp014,2019-05-15 13:04:42,135000.0
10015052019B0107,emp014,2019-05-15 13:04:42,135000.0
10020052019B0107,emp004,2019-05-20 14:38:22,315000.0
10020052019B0107,emp004,2019-05-20 14:38:22,315000.0
10020052019B0107,emp004,2019-05-20 14:38:22,315000.0
10020052019B0107,emp004,2019-05-20 14:38:22,315000.0
10020052019B0107,emp004,2019-05-20 14:38:22,315000.0
10020052019B0107,emp004,2019-05-20 14:38:22,315000.0
10020052019B0107,emp004,2019-05-20 14:38:22,315000.0
10020052019B0108,emp004,2019-05-20 14:41:34,135000.0
10020052019B0108,emp004,2019-05-20 14:41:34,135000.0
10020052019B0108,emp004,2019-05-20 14:41:34,135000.0
10007052019B0086,emp012,2019-05-07 12:10:27,180000.0
10007052019B0086,emp012,2019-05-07 12:10:27,180000.0
10007052019B0086,emp012,2019-05-07 12:10:27,180000.0
10007052019B0086,emp012,2019-05-07 12:10:27,180000.0
12509052019B0066,emp007,2019-05-09 19:54:00,90000.0
12509052019B0066,emp007,2019-05-09 19:54:00,90000.0
10105052019B0140,emp011,2019-05-05 13:43:32,180000.0
10105052019B0140,emp011,2019-05-05 13:43:32,180000.0
10105052019B0140,emp011,2019-05-05 13:43:32,180000.0
10105052019B0140,emp011,2019-05-05 13:43:32,180000.0
10111052019B0093,emp002,2019-05-11 13:33:08,135000.0
10111052019B0093,emp002,2019-05-11 13:33:08,135000.0
10111052019B0093,emp002,2019-05-11 13:33:08,135000.0
10124052019B0003,emp011,2019-05-24 14:58:42,135000.0
10124052019B0003,emp011,2019-05-24 14:58:42,135000.0
10124052019B0003,emp011,2019-05-24 14:58:42,135000.0
12530052019B0040,emp011,2019-05-30 19:45:09,90000.0
12530052019B0040,emp011,2019-05-30 19:45:09,90000.0
10005052019B0442,emp007,2019-05-05 21:46:48,315000.0
10005052019B0442,emp007,2019-05-05 21:46:48,315000.0
10005052019B0442,emp007,2019-05-05 21:46:48,315000.0
10005052019B0442,emp007,2019-05-05 21:46:48,315000.0
10005052019B0442,emp007,2019-05-05 21:46:48,315000.0
10005052019B0442,emp007,2019-05-05 21:46:48,315000.0
10005052019B0442,emp007,2019-05-05 21:46:48,315000.0
10019052019B0114,emp008,2019-05-19 12:15:22,135000.0
10019052019B0114,emp008,2019-05-19 12:15:22,135000.0
10019052019B0114,emp008,2019-05-19 12:15:22,135000.0
10102052019B0064,emp011,2019-05-02 18:51:06,315000.0
10102052019B0064,emp011,2019-05-02 18:51:06,315000.0
10102052019B0064,emp011,2019-05-02 18:51:06,315000.0
10102052019B0064,emp011,2019-05-02 18:51:06,315000.0
10102052019B0064,emp011,2019-05-02 18:51:06,315000.0
10102052019B0064,emp011,2019-05-02 18:51:06,315000.0
10102052019B0064,emp011,2019-05-02 18:51:06,315000.0
10019052019B0295,emp012,2019-05-19 19:15:31,90000.0
10006052019B0057,emp006,2019-05-06 10:24:12,180000.0
10006052019B0057,emp006,2019-05-06 10:24:12,180000.0
10006052019B0057,emp006,2019-05-06 10:24:12,180000.0
10006052019B0057,emp006,2019-05-06 10:24:12,180000.0
10005052019B0287,emp006,2019-05-05 15:03:45,45000.0
10005052019B0290,emp006,2019-05-05 15:06:05,90000.0
10005052019B0290,emp006,2019-05-05 15:06:05,90000.0
10005052019B0289,emp006,2019-05-05 15:05:07,90000.0
10005052019B0289,emp006,2019-05-05 15:05:07,90000.0
10105052019B0169,emp011,2019-05-05 14:44:33,90000.0
10105052019B0169,emp011,2019-05-05 14:44:33,90000.0
10105052019B0168,emp011,2019-05-05 14:34:06,45000.0
10111052019B0089,emp002,2019-05-11 13:24:42,90000.0
10111052019B0089,emp002,2019-05-11 13:24:42,90000.0
10129052019B0091,emp003,2019-05-29 15:10:15,90000.0
10129052019B0091,emp003,2019-05-29 15:10:15,90000.0
10025052019B0133,emp006,2019-05-25 13:30:49,90000.0
10018052019B0148,emp006,2019-05-18 14:14:15,90000.0
10127052019B0064,emp008,2019-05-27 19:42:18,90000.0
10127052019B0064,emp008,2019-05-27 19:42:18,90000.0
10106052019B0098,emp012,2019-05-06 18:30:45,90000.0
10106052019B0098,emp012,2019-05-06 18:30:45,90000.0
12519052019B0013,emp006,2019-05-19 15:37:19,90000.0
12519052019B0013,emp006,2019-05-19 15:37:19,90000.0
10112052019B0056,emp011,2019-05-12 12:26:15,90000.0
10112052019B0056,emp011,2019-05-12 12:26:15,90000.0
10120052019B0119,emp014,2019-05-20 20:31:09,90000.0
10120052019B0119,emp014,2019-05-20 20:31:09,90000.0
10118052019B0136,emp008,2019-05-18 18:20:22,90000.0
10118052019B0136,emp008,2019-05-18 18:20:22,90000.0
10031052019B0227,emp006,2019-05-31 15:13:00,90000.0
10031052019B0227,emp006,2019-05-31 15:13:00,90000.0
10111052019B0172,emp002,2019-05-11 15:58:55,90000.0
10022052019B0080,emp004,2019-05-22 14:40:14,90000.0
10022052019B0080,emp004,2019-05-22 14:40:14,90000.0
10022052019B0079,emp004,2019-05-22 14:38:58,180000.0
10022052019B0079,emp004,2019-05-22 14:38:58,180000.0
10022052019B0079,emp004,2019-05-22 14:38:58,180000.0
10022052019B0079,emp004,2019-05-22 14:38:58,180000.0
10130052019B0152,emp005,2019-05-30 19:48:17,90000.0
10130052019B0152,emp005,2019-05-30 19:48:17,90000.0
10031052019B0393,emp005,2019-05-31 21:38:51,90000.0
10031052019B0393,emp005,2019-05-31 21:38:51,90000.0
10015052019B0224,emp015,2019-05-15 19:23:28,90000.0
10015052019B0224,emp015,2019-05-15 19:23:28,90000.0
10118052019B0138,emp008,2019-05-18 18:23:16,90000.0
10118052019B0138,emp008,2019-05-18 18:23:16,90000.0
10014052019B0156,emp008,2019-05-14 17:22:23,90000.0
10014052019B0156,emp008,2019-05-14 17:22:23,90000.0
10103052019B0084,emp008,2019-05-03 12:39:30,90000.0
10103052019B0084,emp008,2019-05-03 12:39:30,90000.0
10025052019B0240,emp014,2019-05-25 18:49:37,180000.0
10025052019B0240,emp014,2019-05-25 18:49:37,180000.0
10025052019B0240,emp014,2019-05-25 18:49:37,180000.0
10025052019B0240,emp014,2019-05-25 18:49:37,180000.0
10112052019B0042,emp011,2019-05-12 11:52:22,225000.0
10112052019B0042,emp011,2019-05-12 11:52:22,225000.0
10112052019B0042,emp011,2019-05-12 11:52:22,225000.0
10112052019B0042,emp011,2019-05-12 11:52:22,225000.0
10112052019B0042,emp011,2019-05-12 11:52:22,225000.0
10112052019B0043,emp011,2019-05-12 12:01:40,270000.0
10112052019B0043,emp011,2019-05-12 12:01:40,270000.0
10112052019B0043,emp011,2019-05-12 12:01:40,270000.0
10112052019B0043,emp011,2019-05-12 12:01:40,270000.0
10112052019B0043,emp011,2019-05-12 12:01:40,270000.0
10112052019B0043,emp011,2019-05-12 12:01:40,270000.0
10112052019B0048,emp011,2019-05-12 12:11:58,45000.0
10108052019B0181,emp006,2019-05-08 19:31:20,90000.0
10108052019B0182,emp006,2019-05-08 19:32:43,90000.0
10108052019B0182,emp006,2019-05-08 19:32:43,90000.0
10031052019B0052,emp012,2019-05-31 10:03:00,90000.0
10031052019B0052,emp012,2019-05-31 10:03:00,90000.0
10031052019B0053,emp012,2019-05-31 10:07:20,45000.0
12519052019B0073,emp004,2019-05-19 19:50:34,90000.0
10006052019B0241,emp007,2019-05-06 17:51:46,90000.0
10006052019B0241,emp007,2019-05-06 17:51:46,90000.0
10015052019B0092,emp014,2019-05-15 12:43:37,90000.0
10015052019B0092,emp014,2019-05-15 12:43:37,90000.0
10120052019B0081,emp014,2019-05-20 18:48:29,90000.0
10120052019B0081,emp014,2019-05-20 18:48:29,90000.0
10120052019B0089,emp014,2019-05-20 19:01:49,135000.0
10120052019B0089,emp014,2019-05-20 19:01:49,135000.0
10120052019B0089,emp014,2019-05-20 19:01:49,135000.0
10014052019B0043,emp004,2019-05-14 10:54:18,90000.0
10014052019B0043,emp004,2019-05-14 10:54:18,90000.0
10014052019B0044,emp004,2019-05-14 10:57:34,90000.0
10014052019B0044,emp004,2019-05-14 10:57:34,90000.0
12512052019B0056,emp005,2019-05-12 19:01:40,90000.0
12512052019B0056,emp005,2019-05-12 19:01:40,90000.0
